940	@LDWeber88 Ohio State riot, Kentucky riot after lost. San Fran 10,12,14 How many black riots are in the last 10 years? #BaltimoreUprising
941	#BaltimoreUprising Don't listen to @youngthug. This is bullshit --&gt; https://t.co/2FT2JFYaF3
942	@YourAnonNews @BaltimorePolice #BaltimoreUprising #FreddieGray http://t.co/xf8SpTqyww
943	#FreddieGray #BaltimoreUprising #BaltimoreRiots #racism #BlackLivesMatter http://t.co/Duzu4XWRNQ
944	Alleging the #FreddieGray broke his own spine is a new low. The personification of #addinginsulttoinjury #BaltimoreUprising
945	Alles over de rellen in Baltimore #BaltimoreUprising #Baltimore http://t.co/y1rtmaPFZz
946	@SnyderABC2 @ABC2NEWS @TheRevAl How about blacks stop resorting to mass violence before all facts are established. #BaltimoreUprising
947	Ben Garrison will fix it #UnsolicitedAdviceIn5Words /  #BaltimoreRiots / #BaltimoreUprising / #NYC2Baltimore http://t.co/sOuXOsbrRp
948	@orten #BaltimoreUprising @danielohman1 @VLinusson @tolgfors harlem #NepalEarthquake http://t.co/yp47Uf3Af9
949	A message from President Yam: Hopes and Prayers for Baltimore http://t.co/e758IH2TQf #ndmu #BaltimoreUprising
950	Preparation For War On The American People?  http://t.co/A4abmjSc1q #JadeHelm15 #BaltimoreUprising #tcot #Military http://t.co/KgtgxmBgMt
951	Positive story from #BaltimoreUprising: Kid smacked by mom on TV learned his lesson, understands his mother's action. http://t.co/cYydKfvncC
952	#BaltimoreUprising  #BlackLivesMatter http://t.co/j1UmamfOdG
953	Please use your voice to empower others. http://t.co/TlIUZThOTU #BaltimoreUprising @HuffingtonPost @PennGSE
954	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/9857Qm4yhF #nyc2baltimore #BlackLivesMatter
955	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/LtcjW1COyO #nyc2baltimore #BlackLivesMatter
956	masha - kilo - moving traffic kilo - karonwi - slow #BaltimoreUprising @beautyrevng #Lagos #Nigeria #Baltimore @TrafficChiefNG @Gidi_Traffic
957	Very well stated #BaltimoreUprising #FreddieGray  https://t.co/xajbBA6OfV
958	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/tpmhbFKkFP #nyc2baltimore #BlackLivesMatter
959	Society prefers the sissy black man that wont fight back &amp; turns the other cheek again and again #JusticeForFreddieGray #BaltimoreUprising
960	#coverup #fakewitness #BlackLivesMatter  #BaltimoreUprising
961	Blacks are tired of doing shit the right way with no results and are fed the fuck up with the constant killings. #BaltimoreUprising
962	Putting their $$ where their mouths are, @AECFNews @OSIBaltimore to intensify work in #Baltimore. #BaltimoreUprising https://t.co/hc5d3vL0fI
963	Legal/Bail Support for #Baltimore | Bmore United's Fundraiser #BaltimoreUprising http://t.co/cumLSMhUNC
964	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/n50HEtd0lU
965	All I want to say is that they don't really care about us. #UnrestInAmerica #BaltimoreUprising http://t.co/i2gopzX9hx
966	Image by the_blant #repost from @aapv_ #FreedieGray #BaltimoreUprising \u270a\ud83c\udffe https://t.co/jprYgwaUbR
967	Calif. inmates forced into\u2018gladiator-style\u2019 fight club-under threat of RAPE/Death- NY Daily News - http://t.co/eQFzO41QX6 #BaltimoreUprising
968	Great article about many of the great stories the national media is overlooking. #BaltimoreUprising  https://t.co/9un3UzklCi
969	Zaludjenik za Foreign policy level - pratim preko snapchat-a desavanja sa #BaltimoreUprising
970	You're either fighting for freedom or you're an accessory to treason. #BaltimoreUprising
971	When you condemn the murder of #FreddieGray and in the same breath critic #BaltimoreUprising you arethe problem http://t.co/ToHn5tqYBY
972	Muslim driver tries to run down cops at Minneapolis Airport http://t.co/zI5hetQLlR #BaltimoreUprising #IslamicState #Israel #TedCruz #tcot
973	#BaltimoreUprising #FreddieGray #BlackLivesMatter http://t.co/IlAtwhJyJS
974	Let me add that Felecia made it plain she loves the youth, she thanked every city, individually, for protesting, too. #BaltimoreUprising
975	American #Muslims in solidarity with #BaltimoreUprising:  http://t.co/k9jA2W66ws
976	Kids with Dad like this Grow up to men like these #BaltimoreUprising http://t.co/waEWNTSIuI @cbsbaltimore @FOXBaltimore
977	We don't have anything better to do. #NYCRiseUp #BaltimoreUprising #awolnation
978	Punk Rock #BaltimoreUprising  http://t.co/JlMDVR6K2J
979	Hummm, #BaltimoreUprising , haven't heard of there good works in the community on here #BlackSpring  https://t.co/GvIYa2MazU
980	#BaltimoreUprising #FreddieGray  https://t.co/GfHSSuhaFA
981	@waterblogging http://t.co/lbWnrUwbed #BlackLivesMatter #BaltimoreUprising #BaltimoreRiots #BaltimoreRiots #FreddieGray
982	#Baltimore Riots- Citizens/Students have been out of control for a while: https://t.co/AkxbgFHN5X #BaltimoreRiots #BaltimoreUprising #Bmore
983	Watch: Kevin Shird Interview on Baltimore Protests/Riots #BaltimoreUprising #BaltimoreRiots - http://t.co/i54zNNJzfN
984	@PragObots @msnbc Exactly. And THAT is how you can honor the youth and give them perspective while loving them. #BaltimoreUprising
985	More trouble in paradise #BlackLivesMatter #NotReadyforHillary #Rubio2016 #Cruz2016 #BaltimoreUprising \u2026 \u2026 \u2026 \u2026 \u2026 \u2026 http://t.co/RvdN4zED9W
986	Let's make being passive=pass\xe9. 'From Standing By to Understanding: Black Lives Matter' http://t.co/PpTq7zf1lb @rabbimat #BaltimoreUprising
987	#democRATS #baltimore #baltimoreuprising #baltimoreriots #bmorethursday #bmoreunited #berniesanders http://t.co/0tbhjIo8Zq
988	#BaltimoreUprising: Baltimore Mom Yanks Rioting Son Out of Chaos, Scolds Him in Viral Video: Watch Here http://t.co/1NogpvXJo1
989	@EdgeofSports Pls pass on to #BaltimoreUprising folks tonight.  You're Under Arrest http://t.co/2SEIE93vuZ  We are all with you!!!
990	As a fellow product of Howard County, MD &amp; WashU, this speaks volumes to me: http://t.co/ynYsqqEDkD, via @feministing #BaltimoreUprising
991	#BaltimoreUprising #NYC #FreddieGray #policebrutality #BlackLivesMatter  https://t.co/1VRs8JBpH1
992	Lol apparently #FreddieGray caused his own injuries... I swear the popo has no chill! #BaltimoreUprising
993	@JColeNC I implore u to use yr influence and write today's war songs. Music is powerful. Music unites. #BaltimoreUprising #InspireGreatness
994	The Orioles game was actually a warning to common folk by those in power: "We can take anything away if you don't behave" #BaltimoreUprising
995	Sooner or later the lawyers are going to "get it"  https://t.co/sMyhcMQLs5  #GoldOutofHiding #BaltimoreUprising #BaltimoreRiots
996	From Ferguson to Baltimore: The Fruits of Government-Sponsored Segregation http://t.co/ssJ0KVM5xJ #BaltimoreUprising  #UniteBlue #tcot
997	#Bloomington: There will be a solidarity vigil/demo 4 #FreddieGray Fri, 7:30 PM, @ #IUB Sample Gates. #BlackLivesMatter #BaltimoreUprising
998	#BaltimoreUprising #BaltimoreUprising #CivilRights #CivilRightsMovement  #freddiegray #policebrutality #unite http://t.co/yeAEOo3yTK
999	shitta - akerele - influx shitta - masha - moving traffic masha - adelabu - moving #BaltimoreUprising @Gidi_Traffic @Areaaa_ @beautyrevng
