978	Video: #Badgers coach Paul Chryst: 'We've got to really push it' to get set for spring game http://t.co/zhX46cPMcD http://t.co/S7umJdWRKc
979	To all #Badgers everywhere, we request the highest of fives. #NationalHighFiveDay http://t.co/nOH94GQvQk
980	#WisconsinBadgers 21-7 as #Badgers' starting QB. http://t.co/cs4UeJCTV7 http://t.co/h8NIDMBHgW #SportsRoadhouse
981	#Badgers Frank Kaminsky to have HS jersey retired: http://t.co/PFeXZHzizI
982	#Badgers Tweets: 21-7 as #Badgers' starting QB. http://t.co/q5xzXZCMo6 http://t.co/EXhw3a3PTg http://t.co/n2ccS9CwZs
983	21-7 as #Badgers' starting QB. https://t.co/sI46xxH0O9 http://t.co/qiWFoYeJwN
984	In DraftTek's latest mock: Melvin Gordon No. 23 to DET &amp; Rob Havenstein to CLE at 3rd/77: http://t.co/O4FqaH0ulF #Badgers
985	Now that the season is 10 days or behind us, ummm, who plays center for the #Badgers next year? Eesh...
986	Here's a TV guide for the Stanley Cup Playoffs  with #Badgers players involved. Bookmark it for easy reference. http://t.co/MIQxnXNibM
987	Just made a #Wisconsin @247CrystalBall forecast for a very athletic linebacker: http://t.co/m77NmkAR0R @Evan_Flood #Badgers
988	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
989	WalterFootball's latest 6 rd mock has Gordon to Lions at No. 23 &amp; Havenstein to Saints at 6rd/187: http://t.co/h5ukV4sRKg #Badgers
990	Yahoo's Shutdown Corner also has Rob Havenstein to the Colts in the 2nd round at No. 61 in its latest mock: http://t.co/u2l5BgpobO #Badgers
991	Yahoo's Shutdown Corner has a 2-rd mock and has Melvin Gordon to Carolina at No. 25. http://t.co/u2l5BgpobO #Badgers
992	In his latest mock draft, SI's Don Banks has Melvin Gordon headed to beautiful San Diego (LA?) at No. 17. http://t.co/mw94RRSfrx #Badgers
993	Great read in the @BadgerHerald: Young #Badgers on cusp of big gains: https://t.co/Ju5YQGwD2i http://t.co/BLr0ETzZjA
994	Former #Badgers, #Vikings tight end indicted in Ponzi scheme. http://t.co/PsTWpyt20S
995	#Badgers Rams linked to OL Havenstein - The St. Louis Rams have been doing their homework on the offensive ... http://t.co/h6l5mH3nFh
996	Madison Memorial 2017 Athlete Jake Ferguson gets dream offer from the #Badgers http://t.co/VICUv0jvHa (VIP)
997	Madison Memorial 2017 Athlete Jake Ferguson gets dream offer from the #Badgers http://t.co/IQD3cB8wyW (VIP)
998	Hearing kids at the engineering expo so excited to get @JPGasser21 signature! @UWBadgers are the absolute best! #Badgers #community
999	#Badgers Tweets: .@UWMadison students get Spring Game tix here: . General public:\u2026 http://t.co/P0AHpb17IU http://t.co/n2ccS9CwZs
